Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
TGT,133.22,0.67,+5.43%,12.33,137.67,80.0%,2023-06-09,137,0.73,150,0.06
AMZN,124.25,0.41,+5.40%,7.59,129.41,85.5%,2023-06-09,129,0.48,137,0.07
NFLX,400.47,3.33,+5.40%,61.67,418.33,79.8%,2023-06-09,415,3.45,480,0.12
TSLA,213.97,2.04,+5.37%,37.96,227.04,81.5%,2023-06-09,225,2.13,265,0.09
NVDA,393.27,0.51,+5.37%,9.49,425.51,92.1%,2023-06-09,425,1.42,435,0.91
BABA,84.27,0.61,+5.36%,11.39,88.61,81.8%,2023-06-09,88,0.68,100,0.07
NVDA,393.27,4.26,+5.28%,80.74,409.26,76.2%,2023-06-09,405,4.6,490,0.34
AMZN,124.25,0.25,+5.26%,4.75,130.25,89.0%,2023-06-09,130,0.35,135,0.1
GOOGL,124.67,0.05,+5.26%,0.95,128.05,79.4%,2023-06-09,128,0.47,129,0.42
TSM,98.94,0.1,+5.26%,1.9,103.1,86.2%,2023-06-09,103,0.28,105,0.18
XOM,105.76,0.05,+5.26%,0.95,111.05,88.7%,2023-06-09,111,0.23,112,0.18
NFLX,400.47,0.25,+5.26%,4.75,430.25,91.5%,2023-06-09,430,1.4,435,1.15
AMZN,124.25,0.05,+5.26%,0.95,131.05,91.7%,2023-06-09,131,0.25,132,0.2
GOOG,125.23,0.3,+5.26%,5.7,129.3,84.1%,2023-06-09,129,0.41,135,0.11
TSLA,213.97,2.59,+5.19%,49.91,225.09,77.9%,2023-06-09,222.5,2.66,275,0.07
NVDA,393.27,2.2,+5.14%,42.8,417.2,85.5%,2023-06-09,415,2.55,460,0.35
SQ,63.46,0.39,+5.12%,7.61,67.39,83.4%,2023-06-09,67,0.46,75,0.07
META,272.61,0.73,+5.12%,14.27,285.73,88.1%,2023-06-09,285,0.87,300,0.14
BABA,84.27,0.34,+5.11%,6.66,89.34,85.4%,2023-06-09,89,0.53,96,0.19
META,272.61,0.36,+5.04%,7.14,287.86,91.4%,2023-06-09,287.5,0.6,295,0.24
NFLX,400.47,0.24,+5.04%,4.76,435.24,94.4%,2023-06-09,435,1.04,440,0.8
NFLX,400.47,0.24,+5.04%,4.76,425.24,87.4%,2023-06-09,425,1.87,430,1.63
MSFT,335.4,0.48,+5.04%,9.52,345.48,87.9%,2023-06-09,345,0.66,355,0.18
TSLA,213.97,0.48,+5.04%,9.52,235.48,92.7%,2023-06-09,235,0.84,245,0.36
AMD,117.86,0.67,+5.03%,13.33,124.67,84.5%,2023-06-09,124,0.75,138,0.08
TSLA,213.97,2.03,+5.02%,40.47,227.03,81.5%,2023-06-09,225,2.13,267.5,0.1
NVDA,393.27,3.1,+5.01%,61.9,413.1,81.1%,2023-06-09,410,3.4,475,0.3
NVDA,393.27,1.43,+5.01%,28.57,421.43,89.2%,2023-06-09,420,1.93,450,0.5
PYPL,63.96,0.19,+4.99%,3.81,67.19,87.1%,2023-06-09,67,0.26,71,0.07
NVDA,393.27,4.51,+4.98%,90.49,409.51,76.6%,2023-06-09,405,4.6,500,0.09
TSLA,213.97,1.54,+4.97%,30.96,229.04,84.9%,2023-06-09,227.5,1.67,260,0.13
DIS,90.77,0.14,+4.90%,2.86,94.14,88.5%,2023-06-09,94,0.24,97,0.1
AMZN,124.25,0.42,+4.90%,8.58,129.42,85.6%,2023-06-09,129,0.48,138,0.06
AAPL,180.95,0.58,+4.87%,11.92,188.08,85.4%,2023-06-09,187.5,0.69,200,0.11
MSFT,335.4,0.23,+4.82%,4.77,345.23,87.3%,2023-06-09,345,0.66,350,0.43
NVDA,393.27,0.69,+4.82%,14.31,425.69,92.2%,2023-06-09,425,1.42,440,0.73
TSLA,213.97,2.06,+4.80%,42.94,227.06,81.6%,2023-06-09,225,2.13,270,0.07
TSLA,213.97,0.8,+4.79%,16.7,233.3,90.5%,2023-06-09,232.5,1.04,250,0.24
TSLA,213.97,1.14,+4.78%,23.86,231.14,87.9%,2023-06-09,230,1.32,255,0.18
MSFT,335.4,1.02,+4.75%,21.48,343.52,82.8%,2023-06-09,342.5,1.11,365,0.09
CRM,213.03,0.9,+4.71%,19.1,220.9,83.5%,2023-06-09,220,1,240,0.1
GOOGL,124.67,0.09,+4.71%,1.91,129.09,85.7%,2023-06-09,129,0.34,131,0.25
GOOGL,124.67,0.27,+4.71%,5.73,129.27,86.6%,2023-06-09,129,0.34,135,0.07
AMZN,124.25,0.09,+4.71%,1.91,131.09,91.8%,2023-06-09,131,0.25,133,0.16
AMD,117.86,0.09,+4.71%,1.91,127.09,91.3%,2023-06-09,127,0.43,129,0.34
NVDA,393.27,2.25,+4.71%,47.75,417.25,85.5%,2023-06-09,415,2.55,465,0.3
AMZN,124.25,0.27,+4.71%,5.73,130.27,89.1%,2023-06-09,130,0.35,136,0.08
AMD,117.86,0.4,+4.65%,8.6,126.4,89.7%,2023-06-09,126,0.52,135,0.12
AMD,117.86,0.22,+4.60%,4.78,127.22,91.6%,2023-06-09,127,0.43,132,0.21
AAPL,180.95,0.22,+4.60%,4.78,190.22,91.3%,2023-06-09,190,0.41,195,0.19
NVDA,393.27,3.08,+4.60%,66.92,413.08,81.1%,2023-06-09,410,3.4,480,0.32
NFLX,400.47,1.53,+4.57%,33.47,426.53,88.6%,2023-06-09,425,1.87,460,0.34
AMZN,124.25,0.13,+4.53%,2.87,131.13,92.0%,2023-06-09,131,0.25,134,0.12
AMD,117.86,0.13,+4.53%,2.87,128.13,93.4%,2023-06-09,128,0.35,131,0.22
NVDA,393.27,3.24,+4.52%,71.76,413.24,81.2%,2023-06-09,410,3.4,485,0.16
NVDA,393.27,1.51,+4.51%,33.49,421.51,89.3%,2023-06-09,420,1.93,455,0.42
AMD,117.86,0.56,+4.50%,12.44,125.56,87.3%,2023-06-09,125,0.64,138,0.08
NFLX,400.47,0.86,+4.49%,19.14,430.86,91.9%,2023-06-09,430,1.4,450,0.54
AMD,117.86,0.68,+4.44%,15.32,124.68,84.5%,2023-06-09,124,0.75,140,0.07
TSLA,213.97,1.58,+4.40%,35.92,229.08,84.9%,2023-06-09,227.5,1.67,265,0.09
BABA,84.27,0.46,+4.36%,10.54,89.46,86.0%,2023-06-09,89,0.53,100,0.07
NVDA,393.27,2.3,+4.36%,52.7,417.3,85.6%,2023-06-09,415,2.55,470,0.25
TSLA,213.97,2.06,+4.30%,47.94,227.06,81.6%,2023-06-09,225,2.13,275,0.07
LULU,365.44,0.41,+4.28%,9.59,390.41,91.9%,2023-06-09,390,0.92,400,0.51
NVDA,393.27,0.81,+4.22%,19.19,425.81,92.3%,2023-06-09,425,1.42,445,0.61
NFLX,400.47,2.42,+4.20%,57.58,422.42,84.6%,2023-06-09,420,2.54,480,0.12
AMD,117.86,0.08,+4.17%,1.92,128.08,93.3%,2023-06-09,128,0.35,130,0.27
PYPL,63.96,0.2,+4.17%,4.8,67.2,87.2%,2023-06-09,67,0.26,72,0.06
AMD,117.86,0.08,+4.17%,1.92,129.08,95.0%,2023-06-09,129,0.3,131,0.22
GOOGL,124.67,0.08,+4.17%,1.92,130.08,90.3%,2023-06-09,130,0.23,132,0.15
DVN,48.53,0.08,+4.17%,1.92,52.08,89.3%,2023-06-09,52,0.16,54,0.08
CHWY,35.51,0.08,+4.17%,1.92,38.08,89.2%,2023-06-09,38,0.14,40,0.06
AMD,117.86,0.04,+4.17%,0.96,127.04,91.2%,2023-06-09,127,0.43,128,0.39
AMZN,124.25,0.28,+4.17%,6.72,130.28,89.1%,2023-06-09,130,0.35,137,0.07
NVDA,393.27,0.2,+4.17%,4.8,430.2,94.6%,2023-06-09,430,1.11,435,0.91
GOOGL,124.67,0.04,+4.17%,0.96,129.04,85.4%,2023-06-09,129,0.34,130,0.3
TSLA,213.97,0.6,+4.17%,14.4,235.6,92.8%,2023-06-09,235,0.84,250,0.24
PYPL,63.96,0.04,+4.17%,0.96,68.04,92.2%,2023-06-09,68,0.16,69,0.12
TGT,133.22,0.48,+4.17%,11.52,138.48,83.9%,2023-06-09,138,0.54,150,0.06
AAPL,180.95,0.6,+4.17%,14.4,188.1,85.4%,2023-06-09,187.5,0.69,202.5,0.09
OXY,59.69,0.02,+4.17%,0.48,62.52,86.1%,2023-06-09,62.5,0.18,63,0.16
BABA,84.27,0.24,+4.17%,5.76,90.24,89.2%,2023-06-09,90,0.43,96,0.19
TSLA,213.97,1.19,+4.13%,28.81,231.19,88.0%,2023-06-09,230,1.32,260,0.13
NVDA,393.27,1.58,+4.11%,38.42,421.58,89.3%,2023-06-09,420,1.93,460,0.35
TSLA,213.97,1.57,+4.09%,38.43,229.07,84.9%,2023-06-09,227.5,1.67,267.5,0.1
CRWD,151.32,0.78,+4.06%,19.22,160.78,87.1%,2023-06-09,160,0.84,180,0.06
AMD,117.86,0.31,+4.03%,7.69,127.31,91.8%,2023-06-09,127,0.43,135,0.12
COST,512.59,0.58,+4.02%,14.42,525.58,86.6%,2023-06-09,525,0.85,540,0.27
NVDA,393.27,3.06,+3.98%,76.94,413.06,81.0%,2023-06-09,410,3.4,490,0.34
TSLA,213.97,0.86,+3.97%,21.64,233.36,90.6%,2023-06-09,232.5,1.04,255,0.18
AMD,117.86,0.57,+3.95%,14.43,125.57,87.4%,2023-06-09,125,0.64,140,0.07
NVDA,393.27,0.38,+3.95%,9.62,430.38,94.7%,2023-06-09,430,1.11,440,0.73
MSFT,335.4,1.04,+3.93%,26.46,343.54,82.8%,2023-06-09,342.5,1.11,370,0.07
TSLA,213.97,1.6,+3.91%,40.9,229.1,85.0%,2023-06-09,227.5,1.67,270,0.07
AMZN,124.25,0.15,+3.90%,3.85,131.15,92.0%,2023-06-09,131,0.25,135,0.1
BABA,84.27,0.15,+3.90%,3.85,91.15,92.2%,2023-06-09,91,0.3,95,0.15
NVDA,393.27,2.25,+3.90%,57.75,417.25,85.5%,2023-06-09,415,2.55,475,0.3
LULU,365.44,0.28,+3.88%,7.22,390.28,91.8%,2023-06-09,390,0.92,397.5,0.64
CRM,213.03,0.93,+3.86%,24.07,220.93,83.6%,2023-06-09,220,1,245,0.07
META,272.61,0.46,+3.82%,12.04,287.96,91.6%,2023-06-09,287.5,0.6,300,0.14
NVDA,393.27,0.92,+3.82%,24.08,425.92,92.3%,2023-06-09,425,1.42,450,0.5
NVDA,393.27,3.31,+3.82%,86.69,413.31,81.3%,2023-06-09,410,3.4,500,0.09
AMD,117.86,0.44,+3.81%,11.56,126.44,89.8%,2023-06-09,126,0.52,138,0.08
AMZN,124.25,0.29,+3.76%,7.71,130.29,89.2%,2023-06-09,130,0.35,138,0.06
NVDA,393.27,1.63,+3.76%,43.37,421.63,89.4%,2023-06-09,420,1.93,465,0.3
CRM,213.03,0.18,+3.73%,4.82,225.18,93.2%,2023-06-09,225,0.43,230,0.25
MSFT,335.4,0.54,+3.73%,14.46,345.54,88.1%,2023-06-09,345,0.66,360,0.12
META,272.61,0.18,+3.73%,4.82,290.18,94.2%,2023-06-09,290,0.42,295,0.24
BABA,84.27,0.36,+3.73%,9.64,90.36,89.6%,2023-06-09,90,0.43,100,0.07
SQ,63.46,0.25,+3.70%,6.75,68.25,88.0%,2023-06-09,68,0.32,75,0.07
NFLX,400.47,1.06,+3.66%,28.94,431.06,92.0%,2023-06-09,430,1.4,460,0.34
CRM,213.03,0.44,+3.65%,12.06,222.94,88.9%,2023-06-09,222.5,0.65,235,0.21
TSLA,213.97,1.23,+3.64%,33.77,231.23,88.0%,2023-06-09,230,1.32,265,0.09
AMD,117.86,0.14,+3.63%,3.86,128.14,93.5%,2023-06-09,128,0.35,132,0.21
PYPL,63.96,0.07,+3.63%,1.93,68.07,92.4%,2023-06-09,68,0.16,70,0.09
AMZN,124.25,0.07,+3.63%,1.93,132.07,94.4%,2023-06-09,132,0.19,134,0.12
NVDA,393.27,3.31,+3.61%,91.69,413.31,81.3%,2023-06-09,410,3.4,505,0.09
AAPL,180.95,0.26,+3.59%,7.24,190.26,91.4%,2023-06-09,190,0.41,197.5,0.15
LULU,365.44,0.52,+3.59%,14.48,390.52,92.0%,2023-06-09,390,0.92,405,0.4
NVDA,393.27,2.23,+3.55%,62.77,417.23,85.5%,2023-06-09,415,2.55,480,0.32
NVDA,393.27,2.39,+3.53%,67.61,417.39,85.7%,2023-06-09,415,2.55,485,0.16
AMZN,124.25,0.17,+3.52%,4.83,131.17,92.1%,2023-06-09,131,0.25,136,0.08
NVDA,393.27,0.17,+3.52%,4.83,425.17,91.9%,2023-06-09,425,1.42,430,1.25
TSLA,213.97,1.6,+3.49%,45.9,229.1,85.0%,2023-06-09,227.5,1.67,275,0.07
NVDA,393.27,1.68,+3.48%,48.32,421.68,89.4%,2023-06-09,420,1.93,470,0.25
BABA,84.27,0.1,+3.45%,2.9,92.1,94.6%,2023-06-09,92,0.25,95,0.15
NFLX,400.47,0.5,+3.45%,14.5,435.5,94.6%,2023-06-09,435,1.04,450,0.54
BABA,84.27,0.1,+3.45%,2.9,91.1,92.0%,2023-06-09,91,0.3,94,0.2
NVDA,393.27,1,+3.45%,29,426,92.4%,2023-06-09,425,1.42,455,0.42
GOOGL,124.67,0.1,+3.45%,2.9,130.1,90.4%,2023-06-09,130,0.23,133,0.13
NVDA,393.27,0.5,+3.45%,14.5,430.5,94.7%,2023-06-09,430,1.11,445,0.61
TSLA,213.97,0.91,+3.42%,26.59,233.41,90.6%,2023-06-09,232.5,1.04,260,0.13
TSLA,213.97,0.66,+3.41%,19.34,235.66,92.8%,2023-06-09,235,0.84,255,0.18
AMD,117.86,0.23,+3.40%,6.77,128.23,93.6%,2023-06-09,128,0.35,135,0.12
TSLA,213.97,1.22,+3.36%,36.28,231.22,88.0%,2023-06-09,230,1.32,267.5,0.1
AMD,117.86,0.45,+3.32%,13.55,126.45,89.8%,2023-06-09,126,0.52,140,0.07
GOOG,125.23,0.16,+3.31%,4.84,130.16,88.6%,2023-06-09,130,0.27,135,0.11
GOOGL,124.67,0.16,+3.31%,4.84,130.16,90.6%,2023-06-09,130,0.23,135,0.07
MSFT,335.4,0.24,+3.31%,7.26,347.74,92.3%,2023-06-09,347.5,0.42,355,0.18
NFLX,400.47,1.75,+3.29%,53.25,426.75,88.8%,2023-06-09,425,1.87,480,0.12
AMD,117.86,0.35,+3.29%,10.65,127.35,91.9%,2023-06-09,127,0.43,138,0.08
CRM,213.03,0.55,+3.24%,16.95,223.05,89.2%,2023-06-09,222.5,0.65,240,0.1
TSLA,213.97,1.25,+3.23%,38.75,231.25,88.0%,2023-06-09,230,1.32,270,0.07
LULU,365.44,0.62,+3.20%,19.38,390.62,92.1%,2023-06-09,390,0.92,410,0.3
NVDA,393.27,1.07,+3.15%,33.93,426.07,92.4%,2023-06-09,425,1.42,460,0.35
NVDA,393.27,0.61,+3.15%,19.39,430.61,94.8%,2023-06-09,430,1.11,450,0.5
PYPL,63.96,0.09,+3.09%,2.91,68.09,92.5%,2023-06-09,68,0.16,71,0.07
AMZN,124.25,0.09,+3.09%,2.91,132.09,94.4%,2023-06-09,132,0.19,135,0.1
OXY,59.69,0.03,+3.09%,0.97,63.03,89.9%,2023-06-09,63,0.13,64,0.1
DIS,90.77,0.06,+3.09%,1.94,95.06,93.6%,2023-06-09,95,0.16,97,0.1
AMD,117.86,0.18,+3.09%,5.82,129.18,95.1%,2023-06-09,129,0.3,135,0.12
AMZN,124.25,0.18,+3.09%,5.82,131.18,92.1%,2023-06-09,131,0.25,137,0.07
GOOG,125.23,0.03,+3.09%,0.97,130.03,88.0%,2023-06-09,130,0.27,131,0.24
MRVL,60.18,0.15,+3.09%,4.85,65.15,92.0%,2023-06-09,65,0.23,70,0.08
DIS,90.77,0.03,+3.09%,0.97,95.03,93.5%,2023-06-09,95,0.16,96,0.13
AMD,117.86,0.09,+3.09%,2.91,129.09,95.0%,2023-06-09,129,0.3,132,0.21
AAPL,180.95,0.3,+3.09%,9.7,190.3,91.5%,2023-06-09,190,0.41,200,0.11
AMZN,124.25,0.03,+3.09%,0.97,132.03,94.3%,2023-06-09,132,0.19,133,0.16
NVDA,393.27,1.63,+3.05%,53.37,421.63,89.4%,2023-06-09,420,1.93,475,0.3
NVDA,393.27,2.21,+3.04%,72.79,417.21,85.5%,2023-06-09,415,2.55,490,0.34
TSLA,213.97,0.95,+3.01%,31.55,233.45,90.7%,2023-06-09,232.5,1.04,265,0.09
NVDA,393.27,2.46,+2.98%,82.54,417.46,85.7%,2023-06-09,415,2.55,500,0.09
MSFT,335.4,0.57,+2.93%,19.43,345.57,88.1%,2023-06-09,345,0.66,365,0.09
TSLA,213.97,0.71,+2.92%,24.29,235.71,92.9%,2023-06-09,235,0.84,260,0.13
NVDA,393.27,1.12,+2.88%,38.88,426.12,92.5%,2023-06-09,425,1.42,465,0.3
AAPL,180.95,0.07,+2.88%,2.43,192.57,95.5%,2023-06-09,192.5,0.26,195,0.19
META,272.61,0.28,+2.88%,9.72,290.28,94.3%,2023-06-09,290,0.42,300,0.14
NFLX,400.47,0.7,+2.88%,24.3,435.7,94.6%,2023-06-09,435,1.04,460,0.34
TSLA,213.97,1.25,+2.86%,43.75,231.25,88.0%,2023-06-09,230,1.32,275,0.07
AMD,117.86,0.36,+2.85%,12.64,127.36,91.9%,2023-06-09,127,0.43,140,0.07
NVDA,393.27,0.69,+2.84%,24.31,430.69,94.8%,2023-06-09,430,1.11,455,0.42
COST,512.59,0.69,+2.84%,24.31,525.69,86.8%,2023-06-09,525,0.85,550,0.16
AMZN,124.25,0.11,+2.83%,3.89,132.11,94.5%,2023-06-09,132,0.19,136,0.08
NVDA,393.27,2.46,+2.81%,87.54,417.46,85.7%,2023-06-09,415,2.55,505,0.09
NVDA,393.27,1.77,+2.80%,63.23,421.77,89.5%,2023-06-09,420,1.93,485,0.16
AMZN,124.25,0.19,+2.79%,6.81,131.19,92.1%,2023-06-09,131,0.25,138,0.06
AMD,117.86,0.27,+2.77%,9.73,128.27,93.7%,2023-06-09,128,0.35,138,0.08
TSLA,213.97,0.94,+2.76%,34.06,233.44,90.6%,2023-06-09,232.5,1.04,267.5,0.1
NVDA,393.27,1.61,+2.76%,58.39,421.61,89.4%,2023-06-09,420,1.93,480,0.32
CRWD,151.32,0.13,+2.67%,4.87,165.13,94.8%,2023-06-09,165,0.32,170,0.19
TGT,133.22,0.26,+2.67%,9.74,140.26,90.6%,2023-06-09,140,0.32,150,0.06
NVDA,393.27,1.17,+2.67%,43.83,426.17,92.5%,2023-06-09,425,1.42,470,0.25
TSLA,213.97,0.97,+2.66%,36.53,233.47,90.7%,2023-06-09,232.5,1.04,270,0.07
CRM,213.03,0.58,+2.65%,21.92,223.08,89.3%,2023-06-09,222.5,0.65,245,0.07
AAPL,180.95,0.32,+2.63%,12.18,190.32,91.6%,2023-06-09,190,0.41,202.5,0.09
NFLX,400.47,1.28,+2.63%,48.72,431.28,92.2%,2023-06-09,430,1.4,480,0.12
BABA,84.27,0.23,+2.62%,8.77,91.23,92.4%,2023-06-09,91,0.3,100,0.07
NVDA,393.27,0.76,+2.60%,29.24,430.76,94.8%,2023-06-09,430,1.11,460,0.35
BABA,84.27,0.05,+2.56%,1.95,92.05,94.5%,2023-06-09,92,0.25,94,0.2
TSLA,213.97,0.75,+2.56%,29.25,235.75,92.9%,2023-06-09,235,0.84,265,0.09
ORCL,105.89,0.05,+2.56%,1.95,110.05,93.0%,2023-06-09,110,0.15,112,0.1
PYPL,63.96,0.1,+2.56%,3.9,68.1,92.5%,2023-06-09,68,0.16,72,0.06
AMD,117.86,0.22,+2.51%,8.78,129.22,95.2%,2023-06-09,129,0.3,138,0.08
MSFT,335.4,0.3,+2.46%,12.2,347.8,92.4%,2023-06-09,347.5,0.42,360,0.12
MSFT,335.4,0.12,+2.46%,4.88,350.12,95.5%,2023-06-09,350,0.3,355,0.18
AMZN,124.25,0.12,+2.46%,4.88,132.12,94.5%,2023-06-09,132,0.19,137,0.07
MSFT,335.4,0.59,+2.42%,24.41,345.59,88.2%,2023-06-09,345,0.66,370,0.07
AMD,117.86,0.28,+2.39%,11.72,128.28,93.7%,2023-06-09,128,0.35,140,0.07
NVDA,393.27,0.81,+2.37%,34.19,430.81,94.9%,2023-06-09,430,1.11,465,0.3
NVDA,393.27,1.84,+2.35%,78.16,421.84,89.5%,2023-06-09,420,1.93,500,0.09
TSLA,213.97,0.97,+2.34%,41.53,233.47,90.7%,2023-06-09,232.5,1.04,275,0.07
TSLA,213.97,0.74,+2.33%,31.76,235.74,92.9%,2023-06-09,235,0.84,267.5,0.1
NVDA,393.27,1.59,+2.32%,68.41,421.59,89.3%,2023-06-09,420,1.93,490,0.34
BABA,84.27,0.18,+2.30%,7.82,92.18,94.7%,2023-06-09,92,0.25,100,0.07
NVDA,393.27,1.12,+2.29%,48.88,426.12,92.5%,2023-06-09,425,1.42,475,0.3
CRM,213.03,0.33,+2.25%,14.67,225.33,93.5%,2023-06-09,225,0.43,240,0.1
TSLA,213.97,0.77,+2.25%,34.23,235.77,92.9%,2023-06-09,235,0.84,270,0.07
CRM,213.03,0.22,+2.25%,9.78,225.22,93.3%,2023-06-09,225,0.43,235,0.21
BABA,84.27,0.11,+2.25%,4.89,91.11,92.1%,2023-06-09,91,0.3,96,0.19
AAPL,180.95,0.11,+2.25%,4.89,192.61,95.6%,2023-06-09,192.5,0.26,197.5,0.15
QCOM,115.62,0.13,+2.21%,5.87,124.13,94.9%,2023-06-09,124,0.23,130,0.1
AMZN,124.25,0.13,+2.21%,5.87,132.13,94.5%,2023-06-09,132,0.19,138,0.06
NVDA,393.27,1.84,+2.21%,83.16,421.84,89.5%,2023-06-09,420,1.93,505,0.09
NVDA,393.27,0.86,+2.20%,39.14,430.86,94.9%,2023-06-09,430,1.11,470,0.25
COST,512.59,0.21,+2.15%,9.79,530.21,93.3%,2023-06-09,530,0.48,540,0.27
NFLX,400.47,0.21,+2.15%,9.79,440.21,96.5%,2023-06-09,440,0.75,450,0.54
NVDA,393.27,1.26,+2.15%,58.74,426.26,92.5%,2023-06-09,425,1.42,485,0.16
AMD,117.86,0.23,+2.14%,10.77,129.23,95.2%,2023-06-09,129,0.3,140,0.07
NFLX,400.47,0.41,+2.09%,19.59,440.41,96.5%,2023-06-09,440,0.75,460,0.34
NFLX,400.47,0.92,+2.09%,44.08,435.92,94.8%,2023-06-09,435,1.04,480,0.12
DIS,90.77,0.02,+2.04%,0.98,96.02,96.8%,2023-06-09,96,0.12,97,0.1
NVDA,393.27,1.1,+2.04%,53.9,426.1,92.4%,2023-06-09,425,1.42,480,0.32
AMZN,124.25,0.02,+2.04%,0.98,133.02,96.2%,2023-06-09,133,0.14,134,0.12
PYPL,63.96,0.04,+2.04%,1.96,69.04,96.0%,2023-06-09,69,0.11,71,0.07
PYPL,63.96,0.02,+2.04%,0.98,69.02,96.0%,2023-06-09,69,0.11,70,0.09
TSM,98.94,0.02,+2.04%,0.98,103.02,85.8%,2023-06-09,103,0.28,104,0.26
AMZN,124.25,0.06,+2.04%,2.94,133.06,96.3%,2023-06-09,133,0.14,136,0.08
AAPL,180.95,0.15,+2.04%,7.35,192.65,95.6%,2023-06-09,192.5,0.26,200,0.11
QCOM,115.62,0.1,+2.04%,4.9,125.1,96.6%,2023-06-09,125,0.2,130,0.1
AMZN,124.25,0.04,+2.04%,1.96,133.04,96.2%,2023-06-09,133,0.14,135,0.1
GOOGL,124.67,0.08,+2.04%,3.92,131.08,93.8%,2023-06-09,131,0.15,135,0.07
TSLA,213.97,0.77,+1.96%,39.23,235.77,92.9%,2023-06-09,235,0.84,275,0.07
MSFT,335.4,0.33,+1.92%,17.17,347.83,92.5%,2023-06-09,347.5,0.42,365,0.09
NVDA,393.27,0.81,+1.83%,44.19,430.81,94.9%,2023-06-09,430,1.11,475,0.3
MSFT,335.4,0.18,+1.83%,9.82,350.18,95.6%,2023-06-09,350,0.3,360,0.12
CRM,213.03,0.36,+1.83%,19.64,225.36,93.5%,2023-06-09,225,0.43,245,0.07
NVDA,393.27,1.33,+1.81%,73.67,426.33,92.6%,2023-06-09,425,1.42,500,0.09
GOOG,125.23,0.07,+1.78%,3.93,131.07,92.3%,2023-06-09,131,0.18,135,0.11
AMZN,124.25,0.07,+1.78%,3.93,133.07,96.3%,2023-06-09,133,0.14,137,0.07
CRWD,151.32,0.26,+1.76%,14.74,165.26,95.0%,2023-06-09,165,0.32,180,0.06
NVDA,393.27,0.95,+1.76%,54.05,430.95,94.9%,2023-06-09,430,1.11,485,0.16
AAPL,180.95,0.17,+1.73%,9.83,192.67,95.6%,2023-06-09,192.5,0.26,202.5,0.09
PYPL,63.96,0.05,+1.69%,2.95,69.05,96.1%,2023-06-09,69,0.11,72,0.06
NVDA,393.27,1.33,+1.69%,78.67,426.33,92.6%,2023-06-09,425,1.42,505,0.09
NVDA,393.27,1.08,+1.69%,63.92,426.08,92.4%,2023-06-09,425,1.42,490,0.34
AMZN,124.25,0.08,+1.63%,4.92,133.08,96.3%,2023-06-09,133,0.14,138,0.06
COST,512.59,0.32,+1.63%,19.68,530.32,93.4%,2023-06-09,530,0.48,550,0.16
NVDA,393.27,0.79,+1.61%,49.21,430.79,94.9%,2023-06-09,430,1.11,480,0.32
NFLX,400.47,0.63,+1.60%,39.37,440.63,96.6%,2023-06-09,440,0.75,480,0.12
MSFT,335.4,0.35,+1.58%,22.15,347.85,92.5%,2023-06-09,347.5,0.42,370,0.07
AMZN,124.25,0.03,+1.52%,1.97,134.03,97.6%,2023-06-09,134,0.11,136,0.08
BABA,84.27,0.06,+1.52%,3.94,92.06,94.5%,2023-06-09,92,0.25,96,0.19
NVDA,393.27,1.02,+1.48%,68.98,431.02,95.0%,2023-06-09,430,1.11,500,0.09
LULU,365.44,0.18,+1.46%,12.32,397.68,96.4%,2023-06-09,397.5,0.48,410,0.3
NVDA,393.27,1.36,+1.45%,93.64,426.36,92.6%,2023-06-09,425,1.42,520,0.06
MSFT,335.4,0.21,+1.42%,14.79,350.21,95.6%,2023-06-09,350,0.3,365,0.09
AAPL,180.95,0.07,+1.42%,4.93,195.07,98.0%,2023-06-09,195,0.18,200,0.11
NVDA,393.27,1.02,+1.38%,73.98,431.02,95.0%,2023-06-09,430,1.11,505,0.09
AMZN,124.25,0.04,+1.35%,2.96,134.04,97.6%,2023-06-09,134,0.11,137,0.07
NVDA,393.27,0.77,+1.30%,59.23,430.77,94.9%,2023-06-09,430,1.11,490,0.34
AMZN,124.25,0.05,+1.27%,3.95,134.05,97.6%,2023-06-09,134,0.11,138,0.06
AAPL,180.95,0.03,+1.21%,2.47,195.03,97.9%,2023-06-09,195,0.18,197.5,0.15
AAPL,180.95,0.03,+1.21%,2.47,197.53,99.2%,2023-06-09,197.5,0.14,200,0.11
META,272.61,0.06,+1.21%,4.94,295.06,97.7%,2023-06-09,295,0.2,300,0.14
AAPL,180.95,0.09,+1.21%,7.41,195.09,98.0%,2023-06-09,195,0.18,202.5,0.09
NVDA,393.27,1.05,+1.18%,88.95,431.05,95.0%,2023-06-09,430,1.11,520,0.06
MSFT,335.4,0.23,+1.16%,19.77,350.23,95.6%,2023-06-09,350,0.3,370,0.07
CRM,213.03,0.11,+1.11%,9.89,230.11,98.1%,2023-06-09,230,0.21,240,0.1
LULU,365.44,0.08,+1.08%,7.42,397.58,96.3%,2023-06-09,397.5,0.48,405,0.4
AAPL,180.95,0.05,+1.01%,4.95,197.55,99.2%,2023-06-09,197.5,0.14,202.5,0.09
TSM,98.94,0.01,+1.01%,0.99,104.01,90.7%,2023-06-09,104,0.19,105,0.18
AMZN,124.25,0.03,+1.01%,2.97,135.03,98.5%,2023-06-09,135,0.09,138,0.06
