Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
TSLA,184.73,1.01,+7.22%,13.99,198.51,83.6%,2023-06-02,197.5,1.26,212.5,0.25
GOOGL,123.32,0.47,+7.20%,6.53,128.47,81.6%,2023-06-02,128,0.6,135,0.13
AI,28.11,0.1,+7.14%,1.4,29.1,70.2%,2023-05-26,29,0.3,30.5,0.2
BABA,79.01,0.4,+7.14%,5.6,85.4,87.2%,2023-06-02,85,0.54,91,0.14
GOOGL,123.32,0.2,+7.14%,2.8,125.2,77.3%,2023-05-26,125,0.26,128,0.06
COIN,57.04,0.2,+7.14%,2.8,60.2,84.2%,2023-05-26,60,0.27,63,0.07
CRM,210.61,0.5,+7.14%,7,213,67.6%,2023-05-26,212.5,0.56,220,0.06
BABA,79.01,0.2,+7.14%,2.8,86.2,89.8%,2023-06-02,86,0.41,89,0.21
COST,486.24,1.82,+7.09%,25.68,504.32,81.7%,2023-05-26,502.5,2.72,530,0.9
BA,201.08,0.66,+7.07%,9.34,210.66,83.3%,2023-06-02,210,0.8,220,0.14
COST,486.24,1.32,+7.07%,18.68,506.32,84.1%,2023-05-26,505,2.34,525,1.02
PYPL,59.62,0.33,+7.07%,4.67,62.33,79.5%,2023-06-02,62,0.4,67,0.07
AMZN,114.88,0.46,+7.03%,6.54,120.46,84.5%,2023-06-02,120,0.54,127,0.08
BIDU,118.68,0.46,+7.03%,6.54,121.46,79.0%,2023-05-26,121,0.52,128,0.06
GME,23.37,0.23,+7.03%,3.27,24.73,76.4%,2023-06-02,24.5,0.4,28,0.17
SQ,59.4,0.46,+7.03%,6.54,63.46,79.9%,2023-06-02,63,0.52,70,0.06
NFLX,362.85,2.93,+6.96%,42.07,377.93,75.4%,2023-06-02,375,3.1,420,0.17
PYPL,59.62,0.13,+6.95%,1.87,63.13,85.7%,2023-06-02,63,0.26,65,0.13
SHOP,57.75,0.13,+6.95%,1.87,63.13,87.8%,2023-06-02,63,0.3,65,0.17
NFLX,362.85,0.65,+6.95%,9.35,370.65,77.6%,2023-05-26,370,0.8,380,0.15
JD,32.44,0.13,+6.95%,1.87,35.13,85.6%,2023-06-02,35,0.22,37,0.09
AMAT,129.57,0.13,+6.95%,1.87,133.13,87.3%,2023-05-26,133,0.2,135,0.07
AMZN,114.88,0.13,+6.95%,1.87,122.13,90.5%,2023-06-02,122,0.3,124,0.17
CVS,67.7,0.13,+6.95%,1.87,70.13,81.4%,2023-06-02,70,0.21,72,0.08
TSLA,184.73,2.1,+6.91%,30.4,194.6,75.4%,2023-06-02,192.5,2.19,225,0.09
BABA,79.01,0.77,+6.86%,11.23,83.77,80.5%,2023-06-02,83,0.84,95,0.07
NFLX,362.85,0.16,+6.84%,2.34,372.66,84.2%,2023-05-26,372.5,0.5,375,0.34
TSLA,184.73,0.16,+6.84%,2.34,202.66,89.9%,2023-06-02,202.5,0.72,205,0.56
ENPH,162.88,0.32,+6.84%,4.68,167.82,83.4%,2023-05-26,167.5,0.45,172.5,0.13
META,253.85,0.48,+6.84%,7.02,257.98,78.0%,2023-05-26,257.5,0.54,265,0.06
MSFT,325.85,0.48,+6.84%,7.02,330.48,79.3%,2023-05-26,330,0.6,337.5,0.12
ROKU,55.01,0.19,+6.76%,2.81,57.19,77.5%,2023-05-26,57,0.25,60,0.06
NFLX,362.85,0.95,+6.76%,14.05,385.95,86.1%,2023-06-02,385,1.46,400,0.51
FSLR,200.7,0.63,+6.72%,9.37,205.63,79.8%,2023-05-26,205,0.69,215,0.06
TSLA,184.73,0.63,+6.72%,9.37,200.63,87.1%,2023-06-02,200,0.95,210,0.32
NFLX,362.85,2.36,+6.72%,35.14,379.86,78.3%,2023-06-02,377.5,2.57,415,0.21
JPM,135.86,0.25,+6.67%,3.75,140.25,83.1%,2023-06-02,140,0.34,144,0.09
GME,23.37,0.31,+6.61%,4.69,24.31,69.3%,2023-06-02,24,0.46,29,0.15
BABA,79.01,0.43,+6.54%,6.57,85.43,87.3%,2023-06-02,85,0.54,92,0.11
TSLA,184.73,1.53,+6.52%,23.47,196.53,79.7%,2023-06-02,195,1.66,220,0.13
TSLA,184.73,2.12,+6.45%,32.88,194.62,75.5%,2023-06-02,192.5,2.19,227.5,0.07
TSLA,184.73,1.06,+6.45%,16.44,198.56,83.7%,2023-06-02,197.5,1.26,215,0.2
DASH,66.45,0.06,+6.38%,0.94,68.06,78.2%,2023-05-26,68,0.2,69,0.14
DIS,88.22,0.18,+6.38%,2.82,92.18,85.4%,2023-06-02,92,0.29,95,0.11
INTC,27.38,0.03,+6.38%,0.47,29.53,89.1%,2023-06-02,29.5,0.09,30,0.06
AA,33.97,0.09,+6.38%,1.41,36.59,84.8%,2023-06-02,36.5,0.17,38,0.08
GME,23.37,0.12,+6.38%,1.88,25.12,82.0%,2023-06-02,25,0.33,27,0.21
AMD,119.24,0.06,+6.38%,0.94,124.06,85.5%,2023-05-26,124,0.32,125,0.26
GOOGL,123.32,0.12,+6.38%,1.88,130.12,88.4%,2023-06-02,130,0.34,132,0.22
ZS,127.05,0.24,+6.38%,3.76,130.24,77.9%,2023-05-26,130,0.42,134,0.18
NKE,108.04,0.06,+6.38%,0.94,110.06,83.5%,2023-05-26,110,0.13,111,0.07
UPST,24.07,0.06,+6.38%,0.94,26.56,88.8%,2023-05-26,26.5,0.15,27.5,0.09
TSLA,184.73,0.3,+6.38%,4.7,202.8,90.1%,2023-06-02,202.5,0.72,207.5,0.42
SPCE,4.18,0.06,+6.38%,0.94,4.56,69.8%,2023-06-02,4.5,0.14,5.5,0.08
GME,23.37,0.06,+6.38%,0.94,25.06,81.2%,2023-06-02,25,0.33,26,0.27
PLTR,12.94,0.18,+6.38%,2.82,14.18,79.1%,2023-06-02,14,0.25,17,0.07
BA,201.08,0.15,+6.38%,2.35,205.15,83.5%,2023-05-26,205,0.27,207.5,0.12
HD,287.64,0.6,+6.38%,9.4,295.6,75.9%,2023-06-02,295,0.76,305,0.16
CVNA,11.06,0.03,+6.38%,0.47,12.03,80.8%,2023-05-26,12,0.09,12.5,0.06
BABA,79.01,0.24,+6.38%,3.76,86.24,89.9%,2023-06-02,86,0.41,90,0.17
UPST,24.07,0.03,+6.38%,0.47,26.53,88.5%,2023-05-26,26.5,0.15,27,0.12
ABNB,104.23,0.06,+6.38%,0.94,107.06,84.9%,2023-05-26,107,0.16,108,0.1
JPM,135.86,0.06,+6.38%,0.94,141.06,87.1%,2023-06-02,141,0.23,142,0.17
GME,23.37,0.09,+6.38%,1.41,25.09,81.6%,2023-06-02,25,0.33,26.5,0.24
PFE,37.99,0.03,+6.38%,0.47,39.53,85.1%,2023-06-02,39.5,0.13,40,0.1
MSFT,325.85,0.29,+6.16%,4.71,340.29,89.4%,2023-06-02,340,0.65,345,0.36
META,253.85,0.29,+6.16%,4.71,270.29,90.2%,2023-06-02,270,0.63,275,0.34
META,253.85,1.59,+6.14%,25.91,264.09,79.0%,2023-06-02,262.5,1.67,290,0.08
COST,486.24,1.44,+6.11%,23.56,506.44,84.3%,2023-05-26,505,2.34,530,0.9
TSLA,184.73,2.13,+6.02%,35.37,194.63,75.5%,2023-06-02,192.5,2.19,230,0.06
TSLA,184.73,1.56,+6.01%,25.94,196.56,79.8%,2023-06-02,195,1.66,222.5,0.1
AMZN,114.88,0.17,+6.01%,2.83,122.17,90.6%,2023-06-02,122,0.3,125,0.13
PYPL,59.62,0.34,+6.01%,5.66,62.34,79.6%,2023-06-02,62,0.4,68,0.06
NFLX,362.85,2.4,+5.99%,40.1,379.9,78.4%,2023-06-02,377.5,2.57,420,0.17
GOOGL,123.32,0.73,+5.95%,12.27,127.73,77.8%,2023-06-02,127,0.8,140,0.07
NFLX,362.85,0.28,+5.93%,4.72,372.78,84.5%,2023-05-26,372.5,0.5,377.5,0.22
MA,369.62,0.28,+5.93%,4.72,375.28,82.6%,2023-05-26,375,0.38,380,0.1
TSLA,184.73,0.7,+5.93%,11.8,200.7,87.2%,2023-06-02,200,0.95,212.5,0.25
NFLX,362.85,0.7,+5.93%,11.8,370.7,77.8%,2023-05-26,370,0.8,382.5,0.1
BA,201.08,0.14,+5.93%,2.36,212.64,87.7%,2023-06-02,212.5,0.47,215,0.33
GME,23.37,0.25,+5.88%,4.25,24.75,76.8%,2023-06-02,24.5,0.4,29,0.15
JPM,135.86,0.11,+5.82%,1.89,141.11,87.3%,2023-06-02,141,0.23,143,0.12
NKE,108.04,0.11,+5.82%,1.89,113.11,85.9%,2023-06-02,113,0.23,115,0.12
ABNB,104.23,0.55,+5.82%,9.45,110.55,83.1%,2023-06-02,110,0.61,120,0.06
PANW,207.2,0.55,+5.82%,9.45,210.55,74.7%,2023-05-26,210,0.61,220,0.06
GME,23.37,0.33,+5.82%,5.67,24.33,69.7%,2023-06-02,24,0.46,30,0.13
NFLX,362.85,1.92,+5.80%,33.08,381.92,81.2%,2023-06-02,380,2.13,415,0.21
META,253.85,1.09,+5.76%,18.91,266.09,83.3%,2023-06-02,265,1.21,285,0.12
BABA,79.01,0.27,+5.71%,4.73,86.27,90.0%,2023-06-02,86,0.41,91,0.14
JPM,135.86,0.27,+5.71%,4.73,140.27,83.2%,2023-06-02,140,0.34,145,0.07
COST,486.24,0.54,+5.71%,9.46,510.54,88.6%,2023-05-26,510,1.78,520,1.24
NFLX,362.85,0.27,+5.71%,4.73,390.27,90.2%,2023-06-02,390,0.99,395,0.72
BABA,79.01,0.59,+5.67%,10.41,84.59,84.1%,2023-06-02,84,0.66,95,0.07
UPST,24.07,0.08,+5.63%,1.42,26.58,89.0%,2023-05-26,26.5,0.15,28,0.07
TSLA,184.73,0.4,+5.63%,7.1,202.9,90.2%,2023-06-02,202.5,0.72,210,0.32
TSLA,184.73,0.4,+5.63%,7.1,190.4,80.8%,2023-05-26,190,0.48,197.5,0.08
GME,23.37,0.16,+5.63%,2.84,25.16,82.6%,2023-06-02,25,0.33,28,0.17
JD,32.44,0.08,+5.63%,1.42,35.58,89.1%,2023-06-02,35.5,0.17,37,0.09
GOOGL,123.32,0.32,+5.63%,5.68,129.32,85.4%,2023-06-02,129,0.45,135,0.13
PYPL,59.62,0.16,+5.63%,2.84,63.16,86.0%,2023-06-02,63,0.26,66,0.1
SPCE,4.18,0.08,+5.63%,1.42,4.58,70.8%,2023-06-02,4.5,0.14,6,0.06
AMZN,114.88,0.32,+5.63%,5.68,121.32,87.8%,2023-06-02,121,0.4,127,0.08
JD,32.44,0.16,+5.63%,2.84,35.16,85.8%,2023-06-02,35,0.22,38,0.06
MCD,286.14,0.53,+5.60%,9.47,290.53,73.3%,2023-06-02,290,0.64,300,0.11
MRNA,127.19,0.21,+5.54%,3.79,130.21,77.0%,2023-05-26,130,0.41,134,0.2
DIS,88.22,0.21,+5.54%,3.79,92.21,85.6%,2023-06-02,92,0.29,96,0.08
TSLA,184.73,1.57,+5.52%,28.43,196.57,79.8%,2023-06-02,195,1.66,225,0.09
MSFT,325.85,0.13,+5.49%,2.37,332.63,89.2%,2023-05-26,332.5,0.32,335,0.19
MSFT,325.85,0.52,+5.49%,9.48,330.52,79.5%,2023-05-26,330,0.6,340,0.08
AAPL,173.35,0.13,+5.49%,2.37,180.13,88.9%,2023-06-02,180,0.24,182.5,0.11
GS,323.53,0.13,+5.49%,2.37,330.13,88.1%,2023-05-26,330,0.29,332.5,0.16
FSLR,200.7,0.13,+5.49%,2.37,207.63,87.8%,2023-05-26,207.5,0.33,210,0.2
ZS,127.05,0.26,+5.49%,4.74,130.26,78.1%,2023-05-26,130,0.42,135,0.16
AMD,119.24,0.36,+5.42%,6.64,123.36,81.4%,2023-05-26,123,0.44,130,0.08
COST,486.24,0.76,+5.34%,14.24,510.76,88.8%,2023-05-26,510,1.78,525,1.02
FSLR,200.7,0.63,+5.31%,11.87,205.63,79.8%,2023-05-26,205,0.69,217.5,0.06
TSLA,184.73,1.13,+5.29%,21.37,198.63,83.8%,2023-06-02,197.5,1.26,220,0.13
MRNA,127.19,0.25,+5.26%,4.75,130.25,77.3%,2023-05-26,130,0.41,135,0.16
XOM,106.01,0.05,+5.26%,0.95,108.05,86.4%,2023-05-26,108,0.11,109,0.06
COIN,57.04,0.05,+5.26%,0.95,61.05,89.6%,2023-05-26,61,0.16,62,0.11
DVN,48.21,0.1,+5.26%,1.9,51.1,85.1%,2023-06-02,51,0.17,53,0.07
TSLA,184.73,0.75,+5.26%,14.25,200.75,87.3%,2023-06-02,200,0.95,215,0.2
SQ,59.4,0.3,+5.26%,5.7,64.3,84.5%,2023-06-02,64,0.36,70,0.06
ABNB,104.23,0.1,+5.26%,1.9,107.1,85.2%,2023-05-26,107,0.16,109,0.06
AI,28.11,0.2,+5.26%,3.8,29.2,72.0%,2023-05-26,29,0.3,33,0.1
AMZN,114.88,0.05,+5.26%,0.95,123.05,92.9%,2023-06-02,123,0.22,124,0.17
ROKU,55.01,0.05,+5.26%,0.95,58.05,86.6%,2023-05-26,58,0.14,59,0.09
AI,28.11,0.15,+5.26%,2.85,29.15,71.1%,2023-05-26,29,0.3,32,0.15
DIS,88.22,0.05,+5.26%,0.95,93.05,90.1%,2023-06-02,93,0.19,94,0.14
SHOP,57.75,0.05,+5.26%,0.95,60.05,87.8%,2023-05-26,60,0.11,61,0.06
COST,486.24,0.25,+5.26%,4.75,510.25,88.3%,2023-05-26,510,1.78,515,1.53
TWLO,59.34,0.1,+5.26%,1.9,62.1,84.8%,2023-05-26,62,0.18,64,0.08
GOOGL,123.32,0.05,+5.26%,0.95,126.05,87.2%,2023-05-26,126,0.13,127,0.08
BABA,79.01,0.3,+5.26%,5.7,86.3,90.1%,2023-06-02,86,0.41,92,0.11
ENPH,162.88,0.37,+5.19%,7.13,167.87,83.6%,2023-05-26,167.5,0.45,175,0.08
GME,23.37,0.27,+5.16%,5.23,24.77,77.1%,2023-06-02,24.5,0.4,30,0.13
NFLX,362.85,1.96,+5.15%,38.04,381.96,81.2%,2023-06-02,380,2.13,420,0.17
TSLA,184.73,1.59,+5.14%,30.91,196.59,79.8%,2023-06-02,195,1.66,227.5,0.07
CVX,154.86,0.12,+5.04%,2.38,162.62,88.6%,2023-06-02,162.5,0.24,165,0.12
NFLX,362.85,0.48,+5.04%,9.52,390.48,90.4%,2023-06-02,390,0.99,400,0.51
META,253.85,0.12,+5.04%,2.38,260.12,88.5%,2023-05-26,260,0.22,262.5,0.1
NFLX,362.85,0.72,+5.04%,14.28,370.72,77.8%,2023-05-26,370,0.8,385,0.08
PYPL,59.62,0.19,+4.99%,3.81,63.19,86.2%,2023-06-02,63,0.26,67,0.07
NFLX,362.85,1.54,+4.97%,30.96,384.04,83.9%,2023-06-02,382.5,1.75,415,0.21
BABA,79.01,0.47,+4.93%,9.53,85.47,87.5%,2023-06-02,85,0.54,95,0.07
TSLA,184.73,0.47,+4.93%,9.53,202.97,90.3%,2023-06-02,202.5,0.72,212.5,0.25
JPM,135.86,0.14,+4.90%,2.86,141.14,87.4%,2023-06-02,141,0.23,144,0.09
BABA,79.01,0.14,+4.90%,2.86,82.14,89.4%,2023-05-26,82,0.2,85,0.06
NFLX,362.85,0.35,+4.90%,7.15,372.85,84.7%,2023-05-26,372.5,0.5,380,0.15
TSLA,184.73,1.16,+4.87%,23.84,198.66,83.8%,2023-06-02,197.5,1.26,222.5,0.1
GME,23.37,0.53,+4.83%,10.97,24.03,64.1%,2023-06-02,23.5,0.6,35,0.07
TSLA,184.73,1.6,+4.79%,33.4,196.6,79.9%,2023-06-02,195,1.66,230,0.06
META,253.85,1.13,+4.73%,23.87,266.13,83.3%,2023-06-02,265,1.21,290,0.08
AMZN,114.88,0.09,+4.71%,1.91,123.09,93.0%,2023-06-02,123,0.22,125,0.13
GME,23.37,0.18,+4.71%,3.82,25.18,82.8%,2023-06-02,25,0.33,29,0.15
COIN,57.04,0.09,+4.71%,1.91,61.09,89.8%,2023-05-26,61,0.16,63,0.07
AI,28.11,0.2,+4.65%,4.3,29.2,72.0%,2023-05-26,29,0.3,33.5,0.1
GOOGL,123.32,0.53,+4.62%,11.47,128.53,81.9%,2023-06-02,128,0.6,140,0.07
HD,287.64,0.11,+4.60%,2.39,292.61,85.1%,2023-05-26,292.5,0.2,295,0.09
TSLA,184.73,0.11,+4.60%,2.39,192.61,89.7%,2023-05-26,192.5,0.25,195,0.14
JD,32.44,0.11,+4.60%,2.39,35.61,89.3%,2023-06-02,35.5,0.17,38,0.06
BA,201.08,0.33,+4.60%,7.17,212.83,88.1%,2023-06-02,212.5,0.47,220,0.14
AMZN,114.88,0.22,+4.60%,4.78,122.22,90.7%,2023-06-02,122,0.3,127,0.08
COST,486.24,0.88,+4.60%,19.12,510.88,88.9%,2023-05-26,510,1.78,530,0.9
MSFT,325.85,0.54,+4.52%,11.96,330.54,79.6%,2023-05-26,330,0.6,342.5,0.06
META,253.85,0.43,+4.49%,9.57,270.43,90.4%,2023-06-02,270,0.63,280,0.2
MSFT,325.85,0.43,+4.49%,9.57,340.43,89.7%,2023-06-02,340,0.65,350,0.22
TSLA,184.73,1.17,+4.44%,26.33,198.67,83.9%,2023-06-02,197.5,1.26,225,0.09
NFLX,362.85,1.58,+4.40%,35.92,384.08,83.9%,2023-06-02,382.5,1.75,420,0.17
FSLR,200.7,0.63,+4.38%,14.37,205.63,79.8%,2023-05-26,205,0.69,220,0.06
GS,323.53,0.21,+4.38%,4.79,330.21,88.4%,2023-05-26,330,0.29,335,0.08
FSLR,200.7,0.21,+4.38%,4.79,207.71,88.0%,2023-05-26,207.5,0.33,212.5,0.12
GOOGL,123.32,0.21,+4.38%,4.79,130.21,88.7%,2023-06-02,130,0.34,135,0.13
NFLX,362.85,1.25,+4.35%,28.75,386.25,86.4%,2023-06-02,385,1.46,415,0.21
TSLA,184.73,0.52,+4.34%,11.98,203.02,90.4%,2023-06-02,202.5,0.72,215,0.2
TSLA,184.73,0.82,+4.28%,19.18,200.82,87.4%,2023-06-02,200,0.95,220,0.13
JPM,135.86,0.04,+4.17%,0.96,138.04,86.7%,2023-05-26,138,0.11,139,0.07
GME,23.37,0.2,+4.17%,4.8,25.2,83.1%,2023-06-02,25,0.33,30,0.13
SQ,59.4,0.2,+4.17%,4.8,65.2,88.5%,2023-06-02,65,0.26,70,0.06
GOOG,124.03,0.04,+4.17%,0.96,127.04,89.4%,2023-05-26,127,0.11,128,0.07
PYPL,59.62,0.2,+4.17%,4.8,63.2,86.2%,2023-06-02,63,0.26,68,0.06
PFE,37.99,0.02,+4.17%,0.48,40.02,91.4%,2023-06-02,40,0.08,40.5,0.06
QCOM,103.71,0.04,+4.17%,0.96,106.04,87.0%,2023-05-26,106,0.1,107,0.06
NFLX,362.85,0.4,+4.17%,9.6,372.9,84.9%,2023-05-26,372.5,0.5,382.5,0.1
ROKU,55.01,0.08,+4.17%,1.92,58.08,86.9%,2023-05-26,58,0.14,60,0.06
DIS,88.22,0.08,+4.17%,1.92,93.08,90.2%,2023-06-02,93,0.19,95,0.11
PYPL,59.62,0.04,+4.17%,0.96,64.04,91.1%,2023-06-02,64,0.17,65,0.13
RBLX,39.53,0.02,+4.17%,0.48,41.02,84.1%,2023-05-26,41,0.08,41.5,0.06
JPM,135.86,0.04,+4.17%,0.96,142.04,90.9%,2023-06-02,142,0.16,143,0.12
MSFT,325.85,0.2,+4.17%,4.8,332.7,89.4%,2023-05-26,332.5,0.32,337.5,0.12
UAL,47.53,0.02,+4.17%,0.48,49.02,86.7%,2023-05-26,49,0.09,49.5,0.07
AMD,119.24,0.24,+4.17%,5.76,124.24,86.5%,2023-05-26,124,0.32,130,0.08
NFLX,362.85,0.1,+4.17%,2.4,375.1,90.2%,2023-05-26,375,0.32,377.5,0.22
AMZN,114.88,0.04,+4.17%,0.96,118.04,91.8%,2023-05-26,118,0.11,119,0.07
IBM,126.6,0.04,+4.17%,0.96,128.04,82.6%,2023-05-26,128,0.14,129,0.1
JPM,135.86,0.16,+4.17%,3.84,141.16,87.5%,2023-06-02,141,0.23,145,0.07
TSLA,184.73,1.19,+4.13%,28.81,198.69,83.9%,2023-06-02,197.5,1.26,227.5,0.07
COST,486.24,0.39,+4.06%,9.61,515.39,92.5%,2023-05-26,515,1.41,525,1.02
TSLA,184.73,0.85,+3.93%,21.65,200.85,87.4%,2023-06-02,200,0.95,222.5,0.1
BABA,79.01,0.34,+3.93%,8.66,86.34,90.2%,2023-06-02,86,0.41,95,0.07
TSLA,184.73,1.2,+3.83%,31.3,198.7,83.9%,2023-06-02,197.5,1.26,230,0.06
NFLX,362.85,1.29,+3.83%,33.71,386.29,86.4%,2023-06-02,385,1.46,420,0.17
DIS,88.22,0.11,+3.81%,2.89,93.11,90.4%,2023-06-02,93,0.19,96,0.08
FSLR,200.7,0.27,+3.73%,7.23,207.77,88.2%,2023-05-26,207.5,0.33,215,0.06
ENPH,162.88,0.09,+3.73%,2.41,170.09,92.0%,2023-05-26,170,0.22,172.5,0.13
V,223.91,0.09,+3.73%,2.41,227.59,87.7%,2023-05-26,227.5,0.16,230,0.07
AAPL,173.35,0.18,+3.73%,4.82,180.18,89.1%,2023-06-02,180,0.24,185,0.06
GME,23.37,0.39,+3.68%,10.61,24.39,70.8%,2023-06-02,24,0.46,35,0.07
PYPL,59.62,0.07,+3.63%,1.93,64.07,91.2%,2023-06-02,64,0.17,66,0.1
JPM,135.86,0.07,+3.63%,1.93,142.07,91.0%,2023-06-02,142,0.16,144,0.09
GOOGL,123.32,0.07,+3.63%,1.93,126.07,87.4%,2023-05-26,126,0.13,128,0.06
AMZN,114.88,0.14,+3.63%,3.86,123.14,93.1%,2023-06-02,123,0.22,127,0.08
GOOGL,123.32,0.38,+3.58%,10.62,129.38,85.6%,2023-06-02,129,0.45,140,0.07
TSLA,184.73,0.86,+3.56%,24.14,200.86,87.5%,2023-06-02,200,0.95,225,0.09
TSLA,184.73,0.17,+3.52%,4.83,192.67,89.9%,2023-05-26,192.5,0.25,197.5,0.08
COST,486.24,0.51,+3.52%,14.49,515.51,92.5%,2023-05-26,515,1.41,530,0.9
NFLX,362.85,0.17,+3.52%,4.83,375.17,90.4%,2023-05-26,375,0.32,380,0.15
NFLX,362.85,0.17,+3.52%,4.83,395.17,93.7%,2023-06-02,395,0.68,400,0.51
COST,486.24,0.17,+3.52%,4.83,515.17,92.3%,2023-05-26,515,1.41,520,1.24
META,253.85,0.51,+3.52%,14.49,270.51,90.5%,2023-06-02,270,0.63,285,0.12
TSLA,184.73,0.59,+3.49%,16.91,203.09,90.5%,2023-06-02,202.5,0.72,220,0.13
NFLX,362.85,0.42,+3.48%,12.08,372.92,84.9%,2023-05-26,372.5,0.5,385,0.08
AI,28.11,0.05,+3.45%,1.45,29.55,78.1%,2023-05-26,29.5,0.2,31,0.15
PYPL,59.62,0.1,+3.45%,2.9,64.1,91.3%,2023-06-02,64,0.17,67,0.07
META,253.85,0.16,+3.31%,4.84,260.16,88.7%,2023-05-26,260,0.22,265,0.06
MSFT,325.85,0.24,+3.31%,7.26,332.74,89.5%,2023-05-26,332.5,0.32,340,0.08
AMD,119.24,0.16,+3.31%,4.84,125.16,90.6%,2023-05-26,125,0.24,130,0.08
TSLA,184.73,0.88,+3.31%,26.62,200.88,87.5%,2023-06-02,200,0.95,227.5,0.07
GME,23.37,0.33,+3.24%,10.17,24.83,78.0%,2023-06-02,24.5,0.4,35,0.07
NFLX,362.85,0.78,+3.22%,24.22,390.78,90.6%,2023-06-02,390,0.99,415,0.21
TSLA,184.73,0.62,+3.20%,19.38,203.12,90.5%,2023-06-02,202.5,0.72,222.5,0.1
MU,69.25,0.03,+3.09%,0.97,72.03,92.8%,2023-05-26,72,0.09,73,0.06
JPM,135.86,0.09,+3.09%,2.91,142.09,91.1%,2023-06-02,142,0.16,145,0.07
TWLO,59.34,0.03,+3.09%,0.97,62.03,84.1%,2023-05-26,62,0.18,63,0.15
AMZN,114.88,0.03,+3.09%,0.97,124.03,94.9%,2023-06-02,124,0.16,125,0.13
COIN,57.04,0.03,+3.09%,0.97,62.03,93.9%,2023-05-26,62,0.1,63,0.07
BABA,79.01,0.06,+3.09%,1.94,83.06,94.5%,2023-05-26,83,0.12,85,0.06
TSLA,184.73,0.89,+3.06%,29.11,200.89,87.5%,2023-06-02,200,0.95,230,0.06
NFLX,362.85,0.22,+3.02%,7.28,375.22,90.5%,2023-05-26,375,0.32,382.5,0.1
AI,28.11,0.1,+2.94%,3.4,29.6,78.9%,2023-05-26,29.5,0.2,33,0.1
LOW,202.8,0.07,+2.88%,2.43,207.57,89.6%,2023-05-26,207.5,0.13,210,0.06
HD,287.64,0.14,+2.88%,4.86,300.14,86.7%,2023-06-02,300,0.3,305,0.16
HD,287.64,0.07,+2.88%,2.43,300.07,86.6%,2023-06-02,300,0.3,302.5,0.23
PANW,207.2,0.07,+2.88%,2.43,212.57,87.1%,2023-05-26,212.5,0.22,215,0.15
COST,486.24,0.14,+2.88%,4.86,525.14,93.4%,2023-06-02,525,1.62,530,1.48
BA,201.08,0.14,+2.88%,4.86,215.14,92.0%,2023-06-02,215,0.28,220,0.14
CRM,210.61,0.14,+2.88%,4.86,215.14,84.9%,2023-05-26,215,0.2,220,0.06
ENPH,162.88,0.14,+2.88%,4.86,170.14,92.2%,2023-05-26,170,0.22,175,0.08
TSLA,184.73,0.63,+2.88%,21.87,203.13,90.5%,2023-06-02,202.5,0.72,225,0.09
META,253.85,0.55,+2.83%,19.45,270.55,90.6%,2023-06-02,270,0.63,290,0.08
PYPL,59.62,0.11,+2.83%,3.89,64.11,91.4%,2023-06-02,64,0.17,68,0.06
NFLX,362.85,0.82,+2.81%,29.18,390.82,90.7%,2023-06-02,390,0.99,420,0.17
FSLR,200.7,0.27,+2.77%,9.73,207.77,88.2%,2023-05-26,207.5,0.33,217.5,0.06
GOOGL,123.32,0.27,+2.77%,9.73,130.27,88.9%,2023-06-02,130,0.34,140,0.07
GOOGL,123.32,0.08,+2.74%,2.92,132.08,93.8%,2023-06-02,132,0.21,135,0.13
AMZN,114.88,0.08,+2.74%,2.92,124.08,95.0%,2023-06-02,124,0.16,127,0.08
TSLA,184.73,0.65,+2.67%,24.35,203.15,90.5%,2023-06-02,202.5,0.72,227.5,0.07
MSFT,325.85,0.26,+2.67%,9.74,332.76,89.6%,2023-05-26,332.5,0.32,342.5,0.06
META,253.85,0.13,+2.67%,4.87,275.13,95.2%,2023-06-02,275,0.33,280,0.2
MSFT,325.85,0.13,+2.67%,4.87,345.13,95.3%,2023-06-02,345,0.35,350,0.22
GME,23.37,0.26,+2.67%,9.74,25.26,83.8%,2023-06-02,25,0.33,35,0.07
COST,486.24,0.13,+2.67%,4.87,520.13,95.2%,2023-05-26,520,1.15,525,1.02
AI,28.11,0.1,+2.56%,3.9,29.6,78.9%,2023-05-26,29.5,0.2,33.5,0.1
PYPL,59.62,0.05,+2.56%,1.95,65.05,95.0%,2023-06-02,65,0.12,67,0.07
ETSY,85.67,0.05,+2.56%,1.95,89.05,87.5%,2023-05-26,89,0.13,91,0.08
DIS,88.22,0.05,+2.56%,1.95,94.05,93.9%,2023-06-02,94,0.13,96,0.08
COST,486.24,0.25,+2.56%,9.75,520.25,95.2%,2023-05-26,520,1.15,530,0.9
MRNA,127.19,0.27,+2.52%,10.73,130.27,77.5%,2023-05-26,130,0.41,141,0.14
NFLX,362.85,0.24,+2.46%,9.76,375.24,90.5%,2023-05-26,375,0.32,385,0.08
CAT,209.98,0.12,+2.46%,4.88,215.12,88.8%,2023-05-26,215,0.18,220,0.06
TSLA,184.73,0.66,+2.46%,26.84,203.16,90.6%,2023-06-02,202.5,0.72,230,0.06
CAT,209.98,0.06,+2.46%,2.44,215.06,88.5%,2023-05-26,215,0.18,217.5,0.12
